n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
60000,outforest,neg_strongly_corr,dense,8,60000,53960,outforest,9328,53.356000
60000,outforest,neg_strongly_corr,dense,9,60000,53999,outforest,9280,53.081000
60000,outforest,neg_strongly_corr,dense,10,60000,54063,outforest,9356,56.598000
60000,outforest,neg_strongly_corr,medium,1,60000,36011,outforest,8411,43.781000
60000,outforest,neg_strongly_corr,medium,2,60000,35978,outforest,8547,43.582000
60000,outforest,neg_strongly_corr,medium,3,60000,36169,outforest,8462,44.180000
60000,outforest,neg_strongly_corr,medium,4,60000,35981,outforest,8415,44.465000
60000,outforest,neg_strongly_corr,medium,5,60000,35750,outforest,8526,43.383000
60000,outforest,neg_strongly_corr,medium,6,60000,36202,outforest,8502,44.031000
60000,outforest,neg_strongly_corr,medium,7,60000,35844,outforest,8451,44.801000
60000,outforest,neg_strongly_corr,medium,8,60000,35905,outforest,8514,44.404000
60000,outforest,neg_strongly_corr,medium,9,60000,36187,outforest,8507,44.347000
60000,outforest,neg_strongly_corr,medium,10,60000,36000,outforest,8467,44.769000
60000,outforest,neg_strongly_corr,sparse,1,60000,18031,outforest,6159,35.417000
60000,outforest,neg_strongly_corr,sparse,2,60000,17997,outforest,6151,36.098000
60000,outforest,neg_strongly_corr,sparse,3,60000,18112,outforest,6212,35.247000
60000,outforest,neg_strongly_corr,sparse,4,60000,17914,outforest,6127,35.891000
60000,outforest,neg_strongly_corr,sparse,5,60000,18025,outforest,6091,35.949000
60000,outforest,neg_strongly_corr,sparse,6,60000,18180,outforest,6153,35.035000
60000,outforest,neg_strongly_corr,sparse,7,60000,18080,outforest,6205,34.898000
60000,outforest,neg_strongly_corr,sparse,8,60000,18104,outforest,6165,36.049000
60000,outforest,neg_strongly_corr,sparse,9,60000,18049,outforest,6088,36.467000
60000,outforest,neg_strongly_corr,sparse,10,60000,17960,outforest,6189,35.019000
60000,outforest,neg_strongly_corr,tree,1,60000,59999,outforest,8584,57.328000
60000,outforest,neg_strongly_corr,tree,2,60000,59999,outforest,8537,56.557000
60000,outforest,neg_strongly_corr,tree,3,60000,59999,outforest,8494,57.846000
60000,outforest,neg_strongly_corr,tree,4,60000,59999,outforest,8681,56.961000
60000,outforest,neg_strongly_corr,tree,5,60000,59999,outforest,8481,56.083000
60000,outforest,neg_strongly_corr,tree,6,60000,59999,outforest,8408,56.348000
60000,outforest,neg_strongly_corr,tree,7,60000,59999,outforest,8484,56.990000
60000,outforest,neg_strongly_corr,tree,8,60000,59999,outforest,8496,57.688000
60000,outforest,neg_strongly_corr,tree,9,60000,59999,outforest,8452,57.618000
60000,outforest,neg_strongly_corr,tree,10,60000,59999,outforest,8523,56.851000
60000,outforest,neg_uncorr,dense,1,60000,53943,outforest,33317,56.302000
60000,outforest,neg_uncorr,dense,2,60000,53881,outforest,33134,56.704000
60000,outforest,neg_uncorr,dense,3,60000,53977,outforest,33263,56.142000
60000,outforest,neg_uncorr,dense,4,60000,54024,outforest,32986,55.174000
60000,outforest,neg_uncorr,dense,5,60000,54004,outforest,33184,56.148000
60000,outforest,neg_uncorr,dense,6,60000,54029,outforest,33110,55.509000
60000,outforest,neg_uncorr,dense,7,60000,53954,outforest,33223,55.880000
60000,outforest,neg_uncorr,dense,8,60000,54027,outforest,33383,55.786000
60000,outforest,neg_uncorr,dense,9,60000,54076,outforest,33102,54.720000
60000,outforest,neg_uncorr,dense,10,60000,53903,outforest,33140,54.815000
60000,outforest,neg_uncorr,medium,1,60000,35961,outforest,40543,48.590000
60000,outforest,neg_uncorr,medium,2,60000,35990,outforest,40381,47.485000
60000,outforest,neg_uncorr,medium,3,60000,36036,outforest,40519,47.771000
60000,outforest,neg_uncorr,medium,4,60000,35831,outforest,40739,47.978000
60000,outforest,neg_uncorr,medium,5,60000,35854,outforest,40661,47.754000
60000,outforest,neg_uncorr,medium,6,60000,35930,outforest,40588,47.117000
60000,outforest,neg_uncorr,medium,7,60000,36101,outforest,40674,47.584000
60000,outforest,neg_uncorr,medium,8,60000,35937,outforest,40714,47.218000
60000,outforest,neg_uncorr,medium,9,60000,36040,outforest,40576,48.375000
60000,outforest,neg_uncorr,medium,10,60000,35926,outforest,40578,47.415000
60000,outforest,neg_uncorr,sparse,1,60000,17913,outforest,47867,39.120000
60000,outforest,neg_uncorr,sparse,2,60000,18000,outforest,47961,38.876000
60000,outforest,neg_uncorr,sparse,3,60000,18068,outforest,47854,38.276000
60000,outforest,neg_uncorr,sparse,4,60000,18094,outforest,47921,38.493000
60000,outforest,neg_uncorr,sparse,5,60000,18004,outforest,48127,38.780000
60000,outforest,neg_uncorr,sparse,6,60000,18035,outforest,47970,39.985000
60000,outforest,neg_uncorr,sparse,7,60000,17964,outforest,47935,39.225000
60000,outforest,neg_uncorr,sparse,8,60000,18037,outforest,47953,38.618000
60000,outforest,neg_uncorr,sparse,9,60000,18081,outforest,47828,38.564000
60000,outforest,neg_uncorr,sparse,10,60000,17859,outforest,48054,39.146000
60000,outforest,neg_uncorr,tree,1,60000,59999,outforest,30852,58.000000
60000,outforest,neg_uncorr,tree,2,60000,59999,outforest,30971,58.164000
60000,outforest,neg_uncorr,tree,3,60000,59999,outforest,30866,59.002000
60000,outforest,neg_uncorr,tree,4,60000,59999,outforest,30756,58.652000
60000,outforest,neg_uncorr,tree,5,60000,59999,outforest,30736,57.299000
60000,outforest,neg_uncorr,tree,6,60000,59999,outforest,30800,58.447000
60000,outforest,neg_uncorr,tree,7,60000,59999,outforest,30813,58.669000
60000,outforest,neg_uncorr,tree,8,60000,59999,outforest,30923,58.305000
60000,outforest,neg_uncorr,tree,9,60000,59999,outforest,30653,58.519000
60000,outforest,neg_uncorr,tree,10,60000,59999,outforest,30902,58.364000
60000,outforest,neg_weakly_corr,dense,1,60000,53915,outforest,29805,55.287000
60000,outforest,neg_weakly_corr,dense,2,60000,54059,outforest,29620,54.493000
60000,outforest,neg_weakly_corr,dense,3,60000,54022,outforest,29751,54.559000
60000,outforest,neg_weakly_corr,dense,4,60000,53933,outforest,29897,54.995000
60000,outforest,neg_weakly_corr,dense,5,60000,54081,outforest,29845,54.742000
60000,outforest,neg_weakly_corr,dense,6,60000,54071,outforest,29621,54.416000
60000,outforest,neg_weakly_corr,dense,7,60000,54033,outforest,29574,55.261000
60000,outforest,neg_weakly_corr,dense,8,60000,54107,outforest,29562,54.666000
60000,outforest,neg_weakly_corr,dense,9,60000,54007,outforest,29706,54.328000
60000,outforest,neg_weakly_corr,dense,10,60000,53957,outforest,29735,54.628000
60000,outforest,neg_weakly_corr,medium,1,60000,35906,outforest,36028,46.239000
60000,outforest,neg_weakly_corr,medium,2,60000,36052,outforest,36151,46.504000
60000,outforest,neg_weakly_corr,medium,3,60000,35940,outforest,35968,46.469000
60000,outforest,neg_weakly_corr,medium,4,60000,36012,outforest,36052,47.183000
60000,outforest,neg_weakly_corr,medium,5,60000,36039,outforest,35946,47.060000
60000,outforest,neg_weakly_corr,medium,6,60000,36157,outforest,35960,47.102000
60000,outforest,neg_weakly_corr,medium,7,60000,35999,outforest,36012,47.633000
60000,outforest,neg_weakly_corr,medium,8,60000,36091,outforest,36165,47.461000
60000,outforest,neg_weakly_corr,medium,9,60000,35894,outforest,35976,46.189000
60000,outforest,neg_weakly_corr,medium,10,60000,36207,outforest,35877,47.168000
60000,outforest,neg_weakly_corr,sparse,1,60000,17870,outforest,41158,38.978000
60000,outforest,neg_weakly_corr,sparse,2,60000,18275,outforest,41283,39.195000
60000,outforest,neg_weakly_corr,sparse,3,60000,17997,outforest,41174,39.522000
60000,outforest,neg_weakly_corr,sparse,4,60000,18038,outforest,41177,38.147000
60000,outforest,neg_weakly_corr,sparse,5,60000,17753,outforest,41296,38.347000
60000,outforest,neg_weakly_corr,sparse,6,60000,18011,outforest,41271,38.252000
60000,outforest,neg_weakly_corr,sparse,7,60000,18146,outforest,41160,39.739000
60000,outforest,neg_weakly_corr,sparse,8,60000,17850,outforest,41412,38.234000
60000,outforest,neg_weakly_corr,sparse,9,60000,17900,outforest,41254,38.458000
60000,outforest,neg_weakly_corr,sparse,10,60000,18011,outforest,41279,39.490000
60000,outforest,neg_weakly_corr,tree,1,60000,59999,outforest,27296,58.779000
60000,outforest,neg_weakly_corr,tree,2,60000,59999,outforest,27335,58.588000
60000,outforest,neg_weakly_corr,tree,3,60000,59999,outforest,27145,57.414000
60000,outforest,neg_weakly_corr,tree,4,60000,59999,outforest,27316,58.149000
60000,outforest,neg_weakly_corr,tree,5,60000,59999,outforest,27406,58.247000
60000,outforest,neg_weakly_corr,tree,6,60000,59999,outforest,27160,61.167000
60000,outforest,neg_weakly_corr,tree,7,60000,59999,outforest,27335,58.910000
60000,outforest,neg_weakly_corr,tree,8,60000,59999,outforest,27268,59.172000
60000,outforest,neg_weakly_corr,tree,9,60000,59999,outforest,27369,58.588000
60000,outforest,neg_weakly_corr,tree,10,60000,59999,outforest,27517,58.053000
60000,outforest,strongly_corr,dense,1,60000,54159,outforest,4301,57.075000
60000,outforest,strongly_corr,dense,2,60000,53944,outforest,4355,55.498000
60000,outforest,strongly_corr,dense,3,60000,54015,outforest,4360,56.323000
60000,outforest,strongly_corr,dense,4,60000,54021,outforest,4353,55.567000
60000,outforest,strongly_corr,dense,5,60000,54039,outforest,4298,55.157000
60000,outforest,strongly_corr,dense,6,60000,54107,outforest,4370,55.429000
60000,outforest,strongly_corr,dense,7,60000,53910,outforest,4288,55.217000
60000,outforest,strongly_corr,dense,8,60000,54085,outforest,4362,55.965000
60000,outforest,strongly_corr,dense,9,60000,54018,outforest,4275,56.719000
60000,outforest,strongly_corr,dense,10,60000,54060,outforest,4366,56.830000
60000,outforest,strongly_corr,medium,1,60000,36009,outforest,3644,49.352000
60000,outforest,strongly_corr,medium,2,60000,35993,outforest,3653,45.477000
60000,outforest,strongly_corr,medium,3,60000,35981,outforest,3673,45.455000
60000,outforest,strongly_corr,medium,4,60000,36094,outforest,3654,46.129000
60000,outforest,strongly_corr,medium,5,60000,35890,outforest,3616,47.675000
60000,outforest,strongly_corr,medium,6,60000,36044,outforest,3668,46.982000
60000,outforest,strongly_corr,medium,7,60000,36130,outforest,3636,45.676000
60000,outforest,strongly_corr,medium,8,60000,35919,outforest,3658,46.358000
60000,outforest,strongly_corr,medium,9,60000,36018,outforest,3564,46.214000
60000,outforest,strongly_corr,medium,10,60000,35999,outforest,3631,46.222000
60000,outforest,strongly_corr,sparse,1,60000,17928,outforest,2591,37.447000
60000,outforest,strongly_corr,sparse,2,60000,17749,outforest,2623,37.320000
60000,outforest,strongly_corr,sparse,3,60000,17915,outforest,2602,36.843000
60000,outforest,strongly_corr,sparse,4,60000,18032,outforest,2597,36.504000
60000,outforest,strongly_corr,sparse,5,60000,18093,outforest,2599,37.406000
60000,outforest,strongly_corr,sparse,6,60000,18064,outforest,2622,37.109000
60000,outforest,strongly_corr,sparse,7,60000,18139,outforest,2604,37.942000
60000,outforest,strongly_corr,sparse,8,60000,17947,outforest,2581,37.284000
60000,outforest,strongly_corr,sparse,9,60000,17959,outforest,2620,36.967000
60000,outforest,strongly_corr,sparse,10,60000,17994,outforest,2620,38.325000
60000,outforest,strongly_corr,tree,1,60000,59999,outforest,4350,60.731000
60000,outforest,strongly_corr,tree,2,60000,59999,outforest,4295,59.764000
60000,outforest,strongly_corr,tree,3,60000,59999,outforest,4369,59.516000
60000,outforest,strongly_corr,tree,4,60000,59999,outforest,4290,58.468000
60000,outforest,strongly_corr,tree,5,60000,59999,outforest,4299,60.164000
60000,outforest,strongly_corr,tree,6,60000,59999,outforest,4315,58.710000
60000,outforest,strongly_corr,tree,7,60000,59999,outforest,4313,59.702000
60000,outforest,strongly_corr,tree,8,60000,59999,outforest,4276,60.386000
60000,outforest,strongly_corr,tree,9,60000,59999,outforest,4281,59.321000
60000,outforest,strongly_corr,tree,10,60000,59999,outforest,4300,62.614000
60000,outforest,uncorr,dense,1,60000,53737,outforest,31798,54.584000
60000,outforest,uncorr,dense,2,60000,53815,outforest,31574,56.778000
60000,outforest,uncorr,dense,3,60000,54033,outforest,31614,55.229000
60000,outforest,uncorr,dense,4,60000,54078,outforest,31425,55.832000
60000,outforest,uncorr,dense,5,60000,53939,outforest,31553,54.869000
60000,outforest,uncorr,dense,6,60000,54076,outforest,31499,55.240000
60000,outforest,uncorr,dense,7,60000,53934,outforest,31504,56.227000
60000,outforest,uncorr,dense,8,60000,54070,outforest,31463,55.846000
60000,outforest,uncorr,dense,9,60000,53904,outforest,31369,55.129000
60000,outforest,uncorr,dense,10,60000,54010,outforest,31601,54.589000
60000,outforest,uncorr,medium,1,60000,36011,outforest,39266,47.024000
60000,outforest,uncorr,medium,2,60000,36249,outforest,39168,47.023000
60000,outforest,uncorr,medium,3,60000,36130,outforest,39090,47.829000
60000,outforest,uncorr,medium,4,60000,35757,outforest,39306,48.151000
60000,outforest,uncorr,medium,5,60000,36024,outforest,39314,48.041000
60000,outforest,uncorr,medium,6,60000,36124,outforest,39164,46.899000
60000,outforest,uncorr,medium,7,60000,36085,outforest,39182,47.664000
60000,outforest,uncorr,medium,8,60000,35842,outforest,39279,47.305000
60000,outforest,uncorr,medium,9,60000,36111,outforest,39063,49.289000
60000,outforest,uncorr,medium,10,60000,35732,outforest,39491,46.964000
60000,outforest,uncorr,sparse,1,60000,18168,outforest,46535,39.781000
60000,outforest,uncorr,sparse,2,60000,18215,outforest,46452,38.865000
60000,outforest,uncorr,sparse,3,60000,17970,outforest,46655,39.736000
60000,outforest,uncorr,sparse,4,60000,18059,outforest,46415,39.086000
60000,outforest,uncorr,sparse,5,60000,18021,outforest,46464,39.256000
60000,outforest,uncorr,sparse,6,60000,18137,outforest,46361,39.364000
60000,outforest,uncorr,sparse,7,60000,17972,outforest,46678,39.021000
60000,outforest,uncorr,sparse,8,60000,17908,outforest,46544,38.169000
60000,outforest,uncorr,sparse,9,60000,17968,outforest,46526,38.745000
60000,outforest,uncorr,sparse,10,60000,18096,outforest,46587,38.512000
60000,outforest,uncorr,tree,1,60000,59999,outforest,29030,59.278000
60000,outforest,uncorr,tree,2,60000,59999,outforest,28947,58.194000
60000,outforest,uncorr,tree,3,60000,59999,outforest,28965,59.027000
60000,outforest,uncorr,tree,4,60000,59999,outforest,28835,61.490000
60000,outforest,uncorr,tree,5,60000,59999,outforest,28903,58.463000
60000,outforest,uncorr,tree,6,60000,59999,outforest,28796,59.194000
60000,outforest,uncorr,tree,7,60000,59999,outforest,28827,60.263000
60000,outforest,uncorr,tree,8,60000,59999,outforest,29139,59.807000
60000,outforest,uncorr,tree,9,60000,59999,outforest,28761,59.797000
60000,outforest,uncorr,tree,10,60000,59999,outforest,28784,58.336000
60000,outforest,weakly_corr,dense,1,60000,54020,outforest,27305,56.547000
60000,outforest,weakly_corr,dense,2,60000,54042,outforest,27292,54.838000
60000,outforest,weakly_corr,dense,3,60000,54150,outforest,27214,59.210000
60000,outforest,weakly_corr,dense,4,60000,54117,outforest,27184,55.454000
60000,outforest,weakly_corr,dense,5,60000,54142,outforest,27089,54.871000
60000,outforest,weakly_corr,dense,6,60000,53919,outforest,27290,57.212000
60000,outforest,weakly_corr,dense,7,60000,54088,outforest,27157,55.544000
60000,outforest,weakly_corr,dense,8,60000,53997,outforest,27202,55.609000
60000,outforest,weakly_corr,dense,9,60000,53965,outforest,27254,56.303000
60000,outforest,weakly_corr,dense,10,60000,54045,outforest,27133,57.212000
60000,outforest,weakly_corr,medium,1,60000,36011,outforest,32742,46.418000
60000,outforest,weakly_corr,medium,2,60000,35865,outforest,32914,47.251000
60000,outforest,weakly_corr,medium,3,60000,36101,outforest,32734,47.646000
60000,outforest,weakly_corr,medium,4,60000,36091,outforest,32722,47.016000
60000,outforest,weakly_corr,medium,5,60000,36190,outforest,32656,45.756000
60000,outforest,weakly_corr,medium,6,60000,36133,outforest,32889,46.169000
60000,outforest,weakly_corr,medium,7,60000,36136,outforest,32638,47.240000
60000,outforest,weakly_corr,medium,8,60000,36194,outforest,32668,46.206000
60000,outforest,weakly_corr,medium,9,60000,35946,outforest,32733,47.412000
60000,outforest,weakly_corr,medium,10,60000,36029,outforest,32690,46.422000
60000,outforest,weakly_corr,sparse,1,60000,17828,outforest,37216,38.918000
60000,outforest,weakly_corr,sparse,2,60000,18101,outforest,37141,39.041000
60000,outforest,weakly_corr,sparse,3,60000,17960,outforest,37155,38.458000
60000,outforest,weakly_corr,sparse,4,60000,18193,outforest,37171,39.984000
60000,outforest,weakly_corr,sparse,5,60000,17968,outforest,37080,39.256000
60000,outforest,weakly_corr,sparse,6,60000,18095,outforest,37203,39.479000
60000,outforest,weakly_corr,sparse,7,60000,17847,outforest,37230,40.338000
60000,outforest,weakly_corr,sparse,8,60000,18102,outforest,37059,40.000000
60000,outforest,weakly_corr,sparse,9,60000,17937,outforest,37153,40.016000
60000,outforest,weakly_corr,sparse,10,60000,17994,outforest,37133,39.698000
60000,outforest,weakly_corr,tree,1,60000,59999,outforest,25153,59.488000
60000,outforest,weakly_corr,tree,2,60000,59999,outforest,25244,59.253000
60000,outforest,weakly_corr,tree,3,60000,59999,outforest,25101,59.567000
60000,outforest,weakly_corr,tree,4,60000,59999,outforest,25023,59.603000
60000,outforest,weakly_corr,tree,5,60000,59999,outforest,25046,59.446000
60000,outforest,weakly_corr,tree,6,60000,59999,outforest,25241,59.138000
60000,outforest,weakly_corr,tree,7,60000,59999,outforest,25112,59.677000
60000,outforest,weakly_corr,tree,8,60000,59999,outforest,25099,59.853000
60000,outforest,weakly_corr,tree,9,60000,59999,outforest,25129,59.288000
60000,outforest,weakly_corr,tree,10,60000,59999,outforest,25028,59.334000
70000,outforest,neg_strongly_corr,dense,1,70000,62958,outforest,10360,65.819000
70000,outforest,neg_strongly_corr,dense,2,70000,62908,outforest,10409,65.786000
70000,outforest,neg_strongly_corr,dense,3,70000,62980,outforest,10383,66.293000
70000,outforest,neg_strongly_corr,dense,4,70000,63055,outforest,10501,67.211000
70000,outforest,neg_strongly_corr,dense,5,70000,62966,outforest,10298,70.625000
70000,outforest,neg_strongly_corr,dense,6,70000,62957,outforest,10534,66.802000
70000,outforest,neg_strongly_corr,dense,7,70000,63153,outforest,10540,66.331000
70000,outforest,neg_strongly_corr,dense,8,70000,62883,outforest,10309,66.684000
70000,outforest,neg_strongly_corr,dense,9,70000,63034,outforest,10439,67.479000
70000,outforest,neg_strongly_corr,dense,10,70000,63031,outforest,10362,66.796000
70000,outforest,neg_strongly_corr,medium,1,70000,41952,outforest,9350,54.229000
70000,outforest,neg_strongly_corr,medium,2,70000,42072,outforest,9353,55.191000
70000,outforest,neg_strongly_corr,medium,3,70000,41967,outforest,9365,54.940000
70000,outforest,neg_strongly_corr,medium,4,70000,42144,outforest,9392,54.463000
70000,outforest,neg_strongly_corr,medium,5,70000,41991,outforest,9332,54.937000
70000,outforest,neg_strongly_corr,medium,6,70000,42103,outforest,9455,55.022000
70000,outforest,neg_strongly_corr,medium,7,70000,42126,outforest,9357,60.031000
70000,outforest,neg_strongly_corr,medium,8,70000,41997,outforest,9394,57.422000
70000,outforest,neg_strongly_corr,medium,9,70000,42190,outforest,9460,55.144000
70000,outforest,neg_strongly_corr,medium,10,70000,41748,outforest,9322,54.109000
70000,outforest,neg_strongly_corr,sparse,1,70000,21027,outforest,6808,44.492000
70000,outforest,neg_strongly_corr,sparse,2,70000,20919,outforest,6702,44.166000
70000,outforest,neg_strongly_corr,sparse,3,70000,20979,outforest,6761,44.947000
70000,outforest,neg_strongly_corr,sparse,4,70000,21151,outforest,6655,44.951000
70000,outforest,neg_strongly_corr,sparse,5,70000,20910,outforest,6824,44.408000
70000,outforest,neg_strongly_corr,sparse,6,70000,20979,outforest,6780,44.648000
70000,outforest,neg_strongly_corr,sparse,7,70000,20974,outforest,6733,44.900000
70000,outforest,neg_strongly_corr,sparse,8,70000,20952,outforest,6788,45.115000
70000,outforest,neg_strongly_corr,sparse,9,70000,20643,outforest,6690,43.935000
70000,outforest,neg_strongly_corr,sparse,10,70000,21066,outforest,6767,45.712000
70000,outforest,neg_strongly_corr,tree,1,70000,69999,outforest,9699,71.379000
70000,outforest,neg_strongly_corr,tree,2,70000,69999,outforest,9618,72.273000
70000,outforest,neg_strongly_corr,tree,3,70000,69999,outforest,9655,70.948000
70000,outforest,neg_strongly_corr,tree,4,70000,69999,outforest,9749,70.604000
70000,outforest,neg_strongly_corr,tree,5,70000,69999,outforest,9678,70.632000
70000,outforest,neg_strongly_corr,tree,6,70000,69999,outforest,9785,70.776000
70000,outforest,neg_strongly_corr,tree,7,70000,69999,outforest,9726,70.618000
70000,outforest,neg_strongly_corr,tree,8,70000,69999,outforest,9694,71.025000
70000,outforest,neg_strongly_corr,tree,9,70000,69999,outforest,9733,70.239000
70000,outforest,neg_strongly_corr,tree,10,70000,69999,outforest,9740,70.612000
70000,outforest,neg_uncorr,dense,1,70000,63004,outforest,38620,68.459000
70000,outforest,neg_uncorr,dense,2,70000,62931,outforest,38788,67.328000
70000,outforest,neg_uncorr,dense,3,70000,63010,outforest,38487,67.077000
70000,outforest,neg_uncorr,dense,4,70000,62944,outforest,38550,69.026000
70000,outforest,neg_uncorr,dense,5,70000,62866,outforest,38694,67.179000
70000,outforest,neg_uncorr,dense,6,70000,63006,outforest,38333,67.089000
70000,outforest,neg_uncorr,dense,7,70000,63037,outforest,38393,68.350000
70000,outforest,neg_uncorr,dense,8,70000,63026,outforest,38497,68.699000
70000,outforest,neg_uncorr,dense,9,70000,63102,outforest,38569,67.819000
70000,outforest,neg_uncorr,dense,10,70000,62925,outforest,38474,68.605000
70000,outforest,neg_uncorr,medium,1,70000,41985,outforest,47117,56.503000
70000,outforest,neg_uncorr,medium,2,70000,41752,outforest,47134,57.461000
70000,outforest,neg_uncorr,medium,3,70000,41886,outforest,47246,56.899000
70000,outforest,neg_uncorr,medium,4,70000,42195,outforest,47053,57.331000
70000,outforest,neg_uncorr,medium,5,70000,41955,outforest,47337,56.285000
70000,outforest,neg_uncorr,medium,6,70000,42092,outforest,47016,56.835000
70000,outforest,neg_uncorr,medium,7,70000,42151,outforest,46969,57.023000
70000,outforest,neg_uncorr,medium,8,70000,42112,outforest,47054,56.652000
70000,outforest,neg_uncorr,medium,9,70000,42034,outforest,46901,56.516000
70000,outforest,neg_uncorr,medium,10,70000,41848,outforest,47163,56.947000
70000,outforest,neg_uncorr,sparse,1,70000,21022,outforest,55512,48.404000
70000,outforest,neg_uncorr,sparse,2,70000,20984,outforest,55449,46.710000
70000,outforest,neg_uncorr,sparse,3,70000,21085,outforest,55467,46.929000
70000,outforest,neg_uncorr,sparse,4,70000,20861,outforest,55654,49.441000
70000,outforest,neg_uncorr,sparse,5,70000,20768,outforest,55764,47.371000
70000,outforest,neg_uncorr,sparse,6,70000,20994,outforest,55473,47.094000
70000,outforest,neg_uncorr,sparse,7,70000,21070,outforest,55594,46.939000
70000,outforest,neg_uncorr,sparse,8,70000,20881,outforest,55679,46.562000
70000,outforest,neg_uncorr,sparse,9,70000,20949,outforest,55578,47.952000
70000,outforest,neg_uncorr,sparse,10,70000,20886,outforest,55649,46.657000
70000,outforest,neg_uncorr,tree,1,70000,69999,outforest,35682,71.441000
70000,outforest,neg_uncorr,tree,2,70000,69999,outforest,35857,72.837000
70000,outforest,neg_uncorr,tree,3,70000,69999,outforest,35787,72.227000
70000,outforest,neg_uncorr,tree,4,70000,69999,outforest,35843,70.949000
70000,outforest,neg_uncorr,tree,5,70000,69999,outforest,35792,71.223000
70000,outforest,neg_uncorr,tree,6,70000,69999,outforest,35586,74.593000
70000,outforest,neg_uncorr,tree,7,70000,69999,outforest,35574,73.881000
70000,outforest,neg_uncorr,tree,8,70000,69999,outforest,35499,72.246000
70000,outforest,neg_uncorr,tree,9,70000,69999,outforest,35807,73.180000
70000,outforest,neg_uncorr,tree,10,70000,69999,outforest,35802,71.828000
70000,outforest,neg_weakly_corr,dense,1,70000,62935,outforest,34252,68.253000
70000,outforest,neg_weakly_corr,dense,2,70000,62927,outforest,34067,67.415000
70000,outforest,neg_weakly_corr,dense,3,70000,63004,outforest,34158,67.464000
70000,outforest,neg_weakly_corr,dense,4,70000,62972,outforest,33955,68.475000
70000,outforest,neg_weakly_corr,dense,5,70000,63041,outforest,34192,67.217000
70000,outforest,neg_weakly_corr,dense,6,70000,63224,outforest,33853,67.789000
70000,outforest,neg_weakly_corr,dense,7,70000,62975,outforest,33974,68.375000
70000,outforest,neg_weakly_corr,dense,8,70000,62985,outforest,34087,68.207000
70000,outforest,neg_weakly_corr,dense,9,70000,63052,outforest,34063,67.498000
70000,outforest,neg_weakly_corr,dense,10,70000,62972,outforest,34094,71.632000
70000,outforest,neg_weakly_corr,medium,1,70000,42152,outforest,40992,57.236000
70000,outforest,neg_weakly_corr,medium,2,70000,42005,outforest,41169,56.740000
70000,outforest,neg_weakly_corr,medium,3,70000,42000,outforest,41322,56.691000
70000,outforest,neg_weakly_corr,medium,4,70000,42046,outforest,41042,56.698000
70000,outforest,neg_weakly_corr,medium,5,70000,41918,outforest,41280,56.257000
70000,outforest,neg_weakly_corr,medium,6,70000,42030,outforest,41052,56.985000
70000,outforest,neg_weakly_corr,medium,7,70000,41938,outforest,41066,56.965000
70000,outforest,neg_weakly_corr,medium,8,70000,41893,outforest,41001,57.235000
70000,outforest,neg_weakly_corr,medium,9,70000,41783,outforest,41132,56.421000
70000,outforest,neg_weakly_corr,medium,10,70000,42237,outforest,41001,57.989000
70000,outforest,neg_weakly_corr,sparse,1,70000,20932,outforest,46818,52.634000
70000,outforest,neg_weakly_corr,sparse,2,70000,20844,outforest,46788,47.231000
70000,outforest,neg_weakly_corr,sparse,3,70000,20954,outforest,46844,47.168000
70000,outforest,neg_weakly_corr,sparse,4,70000,20839,outforest,47030,46.949000
70000,outforest,neg_weakly_corr,sparse,5,70000,20839,outforest,46952,53.255000
70000,outforest,neg_weakly_corr,sparse,6,70000,20832,outforest,46914,47.633000
70000,outforest,neg_weakly_corr,sparse,7,70000,20910,outforest,47103,46.841000
70000,outforest,neg_weakly_corr,sparse,8,70000,21159,outforest,46679,46.746000
70000,outforest,neg_weakly_corr,sparse,9,70000,21028,outforest,46981,47.346000
70000,outforest,neg_weakly_corr,sparse,10,70000,21035,outforest,46735,47.800000
70000,outforest,neg_weakly_corr,tree,1,70000,69999,outforest,31388,71.716000
70000,outforest,neg_weakly_corr,tree,2,70000,69999,outforest,31352,71.284000
70000,outforest,neg_weakly_corr,tree,3,70000,69999,outforest,31339,72.775000
70000,outforest,neg_weakly_corr,tree,4,70000,69999,outforest,31244,71.322000
70000,outforest,neg_weakly_corr,tree,5,70000,69999,outforest,31466,73.110000
70000,outforest,neg_weakly_corr,tree,6,70000,69999,outforest,31137,72.005000
70000,outforest,neg_weakly_corr,tree,7,70000,69999,outforest,31257,71.753000
70000,outforest,neg_weakly_corr,tree,8,70000,69999,outforest,31438,72.252000
70000,outforest,neg_weakly_corr,tree,9,70000,69999,outforest,31371,72.530000
70000,outforest,neg_weakly_corr,tree,10,70000,69999,outforest,31303,73.010000
70000,outforest,strongly_corr,dense,1,70000,63045,outforest,4700,69.071000
70000,outforest,strongly_corr,dense,2,70000,62887,outforest,4612,68.341000
70000,outforest,strongly_corr,dense,3,70000,63068,outforest,4663,68.480000
70000,outforest,strongly_corr,dense,4,70000,62932,outforest,4703,68.370000
70000,outforest,strongly_corr,dense,5,70000,62874,outforest,4630,67.958000
70000,outforest,strongly_corr,dense,6,70000,63040,outforest,4680,68.894000
70000,outforest,strongly_corr,dense,7,70000,63171,outforest,4706,68.806000
70000,outforest,strongly_corr,dense,8,70000,62975,outforest,4709,68.683000
70000,outforest,strongly_corr,dense,9,70000,62968,outforest,4608,68.677000
