n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
30,forest,strongly_corr,sparse,1,30,9,forest,25,0.020000
30,forest,strongly_corr,sparse,2,30,10,forest,26,0.023000
30,forest,strongly_corr,sparse,3,30,11,forest,22,0.020000
30,forest,strongly_corr,sparse,4,30,7,inforest,25,0.020000
30,forest,strongly_corr,sparse,5,30,6,inforest,28,0.013000
30,forest,strongly_corr,sparse,6,30,13,forest,22,0.020000
30,forest,strongly_corr,sparse,7,30,10,inforest,25,0.024000
30,forest,strongly_corr,sparse,8,30,11,forest,26,0.014000
30,forest,strongly_corr,sparse,9,30,6,outforest,26,0.012000
30,forest,strongly_corr,sparse,10,30,12,outforest,23,0.015000
40,forest,strongly_corr,sparse,1,40,10,forest,35,0.024000
40,forest,strongly_corr,sparse,2,40,12,outforest,36,0.022000
40,forest,strongly_corr,sparse,3,40,13,forest,35,0.029000
40,forest,strongly_corr,sparse,4,40,5,path,35,0.020000
40,forest,strongly_corr,sparse,5,40,8,forest,38,0.024000
40,forest,strongly_corr,sparse,6,40,9,forest,33,0.018000
40,forest,strongly_corr,sparse,7,40,13,outforest,33,0.026000
40,forest,strongly_corr,sparse,8,40,12,forest,31,0.019000
40,forest,strongly_corr,sparse,9,40,11,outforest,35,0.020000
40,forest,strongly_corr,sparse,10,40,11,forest,37,0.021000
50,forest,strongly_corr,sparse,1,50,12,inforest,43,0.026000
50,forest,strongly_corr,sparse,2,50,19,forest,43,0.027000
50,forest,strongly_corr,sparse,3,50,18,forest,38,0.048000
50,forest,strongly_corr,sparse,4,50,17,forest,42,0.044000
50,forest,strongly_corr,sparse,5,50,14,forest,40,0.067000
50,forest,strongly_corr,sparse,6,50,13,forest,41,0.036000
50,forest,strongly_corr,sparse,7,50,14,forest,43,0.026000
50,forest,strongly_corr,sparse,8,50,14,inforest,41,0.026000
50,forest,strongly_corr,sparse,9,50,14,forest,42,0.026000
50,forest,strongly_corr,sparse,10,50,13,forest,44,0.026000
60,forest,strongly_corr,sparse,1,60,19,forest,48,0.041000
60,forest,strongly_corr,sparse,2,60,18,forest,52,0.035000
60,forest,strongly_corr,sparse,3,60,15,inforest,51,0.031000
60,forest,strongly_corr,sparse,4,60,18,forest,51,0.042000
60,forest,strongly_corr,sparse,5,60,13,forest,50,0.030000
60,forest,strongly_corr,sparse,6,60,15,forest,49,0.034000
60,forest,strongly_corr,sparse,7,60,16,forest,54,0.029000
60,forest,strongly_corr,sparse,8,60,14,forest,50,0.038000
60,forest,strongly_corr,sparse,9,60,20,forest,51,0.052000
60,forest,strongly_corr,sparse,10,60,14,forest,48,0.030000
70,forest,strongly_corr,sparse,1,70,23,forest,56,0.038000
70,forest,strongly_corr,sparse,2,70,21,forest,56,0.038000
70,forest,strongly_corr,sparse,3,70,22,forest,58,0.039000
70,forest,strongly_corr,sparse,4,70,18,forest,60,0.035000
70,forest,strongly_corr,sparse,5,70,20,forest,58,0.052000
70,forest,strongly_corr,sparse,6,70,25,forest,57,0.039000
70,forest,strongly_corr,sparse,7,70,19,forest,58,0.035000
70,forest,strongly_corr,sparse,8,70,18,forest,57,0.037000
70,forest,strongly_corr,sparse,9,70,25,forest,56,0.042000
70,forest,strongly_corr,sparse,10,70,14,path,61,0.033000
80,forest,strongly_corr,sparse,1,80,17,forest,71,0.040000
80,forest,strongly_corr,sparse,2,80,17,outforest,74,0.044000
80,forest,strongly_corr,sparse,3,80,24,forest,65,0.086000
80,forest,strongly_corr,sparse,4,80,21,forest,65,0.044000
80,forest,strongly_corr,sparse,5,80,23,forest,64,0.041000
80,forest,strongly_corr,sparse,6,80,25,forest,65,0.048000
80,forest,strongly_corr,sparse,7,80,19,forest,67,0.047000
80,forest,strongly_corr,sparse,8,80,25,forest,68,0.057000
80,forest,strongly_corr,sparse,9,80,21,forest,68,0.064000
80,forest,strongly_corr,sparse,10,80,24,forest,63,0.041000
90,forest,strongly_corr,sparse,1,90,32,outforest,70,0.093000
90,forest,strongly_corr,sparse,2,90,34,forest,74,0.057000
90,forest,strongly_corr,sparse,3,90,18,inforest,78,0.065000
90,forest,strongly_corr,sparse,4,90,27,forest,71,0.068000
90,forest,strongly_corr,sparse,5,90,33,forest,72,0.067000
90,forest,strongly_corr,sparse,6,90,20,forest,78,0.057000
90,forest,strongly_corr,sparse,7,90,33,forest,76,0.087000
90,forest,strongly_corr,sparse,8,90,23,forest,73,0.054000
90,forest,strongly_corr,sparse,9,90,28,forest,75,0.084000
90,forest,strongly_corr,sparse,10,90,29,forest,71,0.066000
100,forest,strongly_corr,sparse,1,100,35,forest,80,0.062000
100,forest,strongly_corr,sparse,2,100,30,forest,83,0.058000
100,forest,strongly_corr,sparse,3,100,30,forest,81,0.058000
100,forest,strongly_corr,sparse,4,100,26,forest,85,0.056000
100,forest,strongly_corr,sparse,5,100,33,forest,79,0.060000
100,forest,strongly_corr,sparse,6,100,35,forest,81,0.071000
100,forest,strongly_corr,sparse,7,100,23,forest,87,0.054000
100,forest,strongly_corr,sparse,8,100,30,forest,80,0.090000
100,forest,strongly_corr,sparse,9,100,33,forest,84,0.062000
100,forest,strongly_corr,sparse,10,100,34,forest,86,0.062000
200,forest,strongly_corr,sparse,1,200,71,forest,156,0.164000
200,forest,strongly_corr,sparse,2,200,56,forest,160,0.147000
200,forest,strongly_corr,sparse,3,200,61,forest,158,0.173000
200,forest,strongly_corr,sparse,4,200,52,forest,162,0.144000
200,forest,strongly_corr,sparse,5,200,48,forest,162,0.142000
200,forest,strongly_corr,sparse,6,200,57,forest,158,0.144000
200,forest,strongly_corr,sparse,7,200,62,forest,156,0.172000
200,forest,strongly_corr,sparse,8,200,64,forest,151,0.191000
200,forest,strongly_corr,sparse,9,200,45,forest,168,0.138000
200,forest,strongly_corr,sparse,10,200,65,forest,157,0.154000
300,forest,strongly_corr,sparse,1,300,81,forest,234,0.248000
300,forest,strongly_corr,sparse,2,300,95,forest,226,0.249000
300,forest,strongly_corr,sparse,3,300,84,forest,227,0.262000
300,forest,strongly_corr,sparse,4,300,90,forest,229,0.266000
300,forest,strongly_corr,sparse,5,300,80,forest,237,0.252000
300,forest,strongly_corr,sparse,6,300,80,forest,234,0.255000
300,forest,strongly_corr,sparse,7,300,90,forest,222,0.249000
300,forest,strongly_corr,sparse,8,300,97,forest,234,0.271000
300,forest,strongly_corr,sparse,9,300,104,forest,223,0.272000
300,forest,strongly_corr,sparse,10,300,80,forest,230,0.319000
400,forest,strongly_corr,sparse,1,400,118,forest,308,0.957000
400,forest,strongly_corr,sparse,2,400,126,forest,302,0.593000
400,forest,strongly_corr,sparse,3,400,112,forest,306,0.407000
400,forest,strongly_corr,sparse,4,400,125,forest,280,0.402000
400,forest,strongly_corr,sparse,5,400,123,forest,300,0.426000
400,forest,strongly_corr,sparse,6,400,120,forest,298,0.405000
400,forest,strongly_corr,sparse,7,400,111,forest,287,0.388000
400,forest,strongly_corr,sparse,8,400,124,forest,305,0.442000
400,forest,strongly_corr,sparse,9,400,123,forest,296,0.483000
400,forest,strongly_corr,sparse,10,400,124,forest,299,0.541000
500,forest,strongly_corr,sparse,1,500,164,forest,357,1.056000
500,forest,strongly_corr,sparse,2,500,169,forest,350,1.121000
500,forest,strongly_corr,sparse,3,500,141,forest,364,1.017000
500,forest,strongly_corr,sparse,4,500,167,forest,351,1.026000
500,forest,strongly_corr,sparse,5,500,171,forest,367,0.664000
500,forest,strongly_corr,sparse,6,500,129,forest,360,0.838000
500,forest,strongly_corr,sparse,7,500,135,forest,366,0.594000
500,forest,strongly_corr,sparse,8,500,135,forest,361,0.869000
500,forest,strongly_corr,sparse,9,500,142,forest,354,0.570000
500,forest,strongly_corr,sparse,10,500,135,forest,372,0.576000
600,forest,strongly_corr,sparse,1,600,191,forest,407,0.791000
