n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
200,forest,neg_strongly_corr,medium,8,200,132,forest,134,0.212000
200,forest,neg_strongly_corr,medium,9,200,97,forest,148,0.143000
200,forest,neg_strongly_corr,medium,10,200,110,forest,134,0.100000
300,forest,neg_strongly_corr,medium,1,300,181,forest,200,0.177000
300,forest,neg_strongly_corr,medium,2,300,177,forest,200,0.248000
300,forest,neg_strongly_corr,medium,3,300,182,forest,201,0.264000
300,forest,neg_strongly_corr,medium,4,300,187,forest,200,0.296000
300,forest,neg_strongly_corr,medium,5,300,177,forest,198,0.160000
300,forest,neg_strongly_corr,medium,6,300,178,forest,202,0.174000
300,forest,neg_strongly_corr,medium,7,300,184,forest,207,0.324000
300,forest,neg_strongly_corr,medium,8,300,189,forest,197,0.184000
300,forest,neg_strongly_corr,medium,9,300,180,forest,190,0.172000
300,forest,neg_strongly_corr,medium,10,300,193,forest,187,0.192000
400,forest,neg_strongly_corr,medium,1,400,228,forest,267,0.248000
400,forest,neg_strongly_corr,medium,2,400,242,forest,260,0.426000
400,forest,neg_strongly_corr,medium,3,400,237,forest,267,0.223000
400,forest,neg_strongly_corr,medium,4,400,242,forest,263,0.409000
400,forest,neg_strongly_corr,medium,5,400,221,forest,264,0.212000
400,forest,neg_strongly_corr,medium,6,400,241,forest,245,0.406000
400,forest,neg_strongly_corr,medium,7,400,234,forest,274,0.215000
400,forest,neg_strongly_corr,medium,8,400,244,forest,262,0.234000
400,forest,neg_strongly_corr,medium,9,400,249,forest,251,0.430000
400,forest,neg_strongly_corr,medium,10,400,243,forest,257,0.450000
500,forest,neg_strongly_corr,medium,1,500,294,forest,334,0.403000
500,forest,neg_strongly_corr,medium,2,500,305,forest,326,0.450000
500,forest,neg_strongly_corr,medium,3,500,292,forest,329,0.336000
500,forest,neg_strongly_corr,medium,4,500,299,forest,320,0.310000
500,forest,neg_strongly_corr,medium,5,500,317,forest,306,0.567000
500,forest,neg_strongly_corr,medium,6,500,293,forest,336,0.321000
500,forest,neg_strongly_corr,medium,7,500,295,forest,333,0.417000
500,forest,neg_strongly_corr,medium,8,500,303,forest,310,0.382000
500,forest,neg_strongly_corr,medium,9,500,310,forest,311,0.327000
500,forest,neg_strongly_corr,medium,10,500,282,forest,336,0.427000
600,forest,neg_strongly_corr,medium,1,600,353,forest,385,0.310000
600,forest,neg_strongly_corr,medium,2,600,366,forest,389,0.554000
600,forest,neg_strongly_corr,medium,3,600,365,forest,402,0.396000
600,forest,neg_strongly_corr,medium,4,600,352,forest,378,0.343000
600,forest,neg_strongly_corr,medium,5,600,372,forest,368,0.325000
600,forest,neg_strongly_corr,medium,6,600,373,forest,376,0.690000
600,forest,neg_strongly_corr,medium,7,600,378,forest,387,0.402000
600,forest,neg_strongly_corr,medium,8,600,385,forest,370,0.743000
600,forest,neg_strongly_corr,medium,9,600,360,forest,393,0.340000
600,forest,neg_strongly_corr,medium,10,600,366,forest,381,0.410000
700,forest,neg_strongly_corr,medium,1,700,410,forest,448,0.612000
700,forest,neg_strongly_corr,medium,2,700,392,forest,456,0.404000
700,forest,neg_strongly_corr,medium,3,700,414,forest,436,0.413000
700,forest,neg_strongly_corr,medium,4,700,406,forest,453,0.396000
700,forest,neg_strongly_corr,medium,5,700,384,forest,456,0.340000
700,forest,neg_strongly_corr,medium,6,700,436,forest,431,0.649000
700,forest,neg_strongly_corr,medium,7,700,438,forest,467,0.489000
700,forest,neg_strongly_corr,medium,8,700,410,forest,451,0.424000
700,forest,neg_strongly_corr,medium,9,700,407,forest,448,0.489000
700,forest,neg_strongly_corr,medium,10,700,433,forest,444,0.446000
800,forest,neg_strongly_corr,medium,1,800,468,forest,499,0.643000
800,forest,neg_strongly_corr,medium,2,800,468,forest,495,0.902000
800,forest,neg_strongly_corr,medium,3,800,469,forest,510,0.485000
800,forest,neg_strongly_corr,medium,4,800,493,forest,496,0.646000
800,forest,neg_strongly_corr,medium,5,800,490,forest,499,0.479000
800,forest,neg_strongly_corr,medium,6,800,527,forest,491,0.604000
800,forest,neg_strongly_corr,medium,7,800,491,forest,488,0.530000
800,forest,neg_strongly_corr,medium,8,800,471,forest,500,0.795000
800,forest,neg_strongly_corr,medium,9,800,473,forest,523,0.832000
800,forest,neg_strongly_corr,medium,10,800,491,forest,494,0.551000
900,forest,neg_strongly_corr,medium,1,900,525,forest,543,0.480000
900,forest,neg_strongly_corr,medium,2,900,520,forest,556,0.554000
900,forest,neg_strongly_corr,medium,3,900,541,forest,541,0.580000
900,forest,neg_strongly_corr,medium,4,900,527,forest,541,0.498000
900,forest,neg_strongly_corr,medium,5,900,522,forest,566,0.506000
900,forest,neg_strongly_corr,medium,6,900,554,forest,568,0.680000
900,forest,neg_strongly_corr,medium,7,900,519,forest,547,0.509000
900,forest,neg_strongly_corr,medium,8,900,578,forest,554,1.100000
900,forest,neg_strongly_corr,medium,9,900,553,forest,545,0.607000
900,forest,neg_strongly_corr,medium,10,900,561,forest,540,0.624000
1000,forest,neg_strongly_corr,medium,1,1000,601,forest,609,0.692000
1000,forest,neg_strongly_corr,medium,2,1000,593,forest,601,0.881000
1000,forest,neg_strongly_corr,medium,3,1000,606,forest,582,0.734000
1000,forest,neg_strongly_corr,medium,4,1000,600,forest,587,1.048000
1000,forest,neg_strongly_corr,medium,5,1000,608,forest,592,0.680000
1000,forest,neg_strongly_corr,medium,6,1000,584,forest,607,0.883000
1000,forest,neg_strongly_corr,medium,7,1000,603,forest,615,0.629000
1000,forest,neg_strongly_corr,medium,8,1000,603,forest,597,0.667000
1000,forest,neg_strongly_corr,medium,9,1000,599,forest,616,0.604000
1000,forest,neg_strongly_corr,medium,10,1000,588,forest,612,0.652000
10000,forest,neg_strongly_corr,medium,1,10000,6107,forest,2926,8.003000
10000,forest,neg_strongly_corr,medium,2,10000,6021,forest,2931,7.336000
10000,forest,neg_strongly_corr,medium,3,10000,6042,forest,2963,7.120000
10000,forest,neg_strongly_corr,medium,4,10000,6054,forest,2913,7.876000
10000,forest,neg_strongly_corr,medium,5,10000,5973,forest,2868,7.082000
10000,forest,neg_strongly_corr,medium,6,10000,5948,forest,2833,7.601000
10000,forest,neg_strongly_corr,medium,7,10000,5968,forest,2859,7.873000
10000,forest,neg_strongly_corr,medium,8,10000,6024,forest,2904,7.856000
10000,forest,neg_strongly_corr,medium,9,10000,6090,forest,2962,8.114000
10000,forest,neg_strongly_corr,medium,10,10000,5996,forest,2926,8.199000
20000,forest,neg_strongly_corr,medium,1,20000,12007,forest,4230,16.131000
20000,forest,neg_strongly_corr,medium,2,20000,11914,forest,4208,16.426000
20000,forest,neg_strongly_corr,medium,3,20000,12115,forest,4219,17.148000
20000,forest,neg_strongly_corr,medium,4,20000,11913,forest,4201,15.993000
20000,forest,neg_strongly_corr,medium,5,20000,11936,forest,4155,15.918000
20000,forest,neg_strongly_corr,medium,6,20000,12036,forest,4212,16.926000
20000,forest,neg_strongly_corr,medium,7,20000,11975,forest,4226,16.360000
20000,forest,neg_strongly_corr,medium,8,20000,12015,forest,4194,17.143000
20000,forest,neg_strongly_corr,medium,9,20000,12056,forest,4156,20.565000
20000,forest,neg_strongly_corr,medium,10,20000,11997,forest,4196,16.982000
30000,forest,neg_strongly_corr,medium,1,30000,17911,forest,5244,26.521000
30000,forest,neg_strongly_corr,medium,2,30000,18103,forest,5302,25.918000
30000,forest,neg_strongly_corr,medium,3,30000,18027,forest,5298,26.781000
30000,forest,neg_strongly_corr,medium,4,30000,17987,forest,5295,28.654000
30000,forest,neg_strongly_corr,medium,5,30000,18034,forest,5267,25.940000
30000,forest,neg_strongly_corr,medium,6,30000,18107,forest,5342,27.380000
30000,forest,neg_strongly_corr,medium,7,30000,18087,forest,5226,28.062000
30000,forest,neg_strongly_corr,medium,8,30000,17878,forest,5258,27.009000
30000,forest,neg_strongly_corr,medium,9,30000,17895,forest,5329,25.681000
30000,forest,neg_strongly_corr,medium,10,30000,17975,forest,5264,28.006000
40000,forest,neg_strongly_corr,medium,1,40000,24015,forest,6274,38.479000
40000,forest,neg_strongly_corr,medium,2,40000,24031,forest,6228,38.331000
40000,forest,neg_strongly_corr,medium,3,40000,23744,forest,6319,35.800000
40000,forest,neg_strongly_corr,medium,4,40000,24059,forest,6373,38.444000
40000,forest,neg_strongly_corr,medium,5,40000,23918,forest,6356,36.603000
40000,forest,neg_strongly_corr,medium,6,40000,23954,forest,6300,36.389000
40000,forest,neg_strongly_corr,medium,7,40000,23876,forest,6256,36.845000
40000,forest,neg_strongly_corr,medium,8,40000,23983,forest,6265,39.472000
40000,forest,neg_strongly_corr,medium,9,40000,24102,forest,6322,37.113000
40000,forest,neg_strongly_corr,medium,10,40000,24028,forest,6330,37.439000
50000,forest,neg_strongly_corr,medium,1,50000,30123,forest,7196,51.056000
50000,forest,neg_strongly_corr,medium,2,50000,30060,forest,7233,47.246000
50000,forest,neg_strongly_corr,medium,3,50000,29972,forest,7242,48.213000
50000,forest,neg_strongly_corr,medium,4,50000,29967,forest,7259,49.996000
50000,forest,neg_strongly_corr,medium,5,50000,29802,forest,7324,48.046000
50000,forest,neg_strongly_corr,medium,6,50000,29959,forest,7235,46.340000
50000,forest,neg_strongly_corr,medium,7,50000,29989,forest,7211,52.247000
50000,forest,neg_strongly_corr,medium,8,50000,29984,forest,7296,47.238000
50000,forest,neg_strongly_corr,medium,9,50000,30059,forest,7232,50.011000
50000,forest,neg_strongly_corr,medium,10,50000,29928,forest,7218,50.287000
60000,forest,neg_strongly_corr,medium,1,60000,36015,forest,8227,59.028000
60000,forest,neg_strongly_corr,medium,2,60000,35963,forest,8335,59.561000
60000,forest,neg_strongly_corr,medium,3,60000,36055,forest,8184,60.883000
60000,forest,neg_strongly_corr,medium,4,60000,36177,forest,8181,60.683000
60000,forest,neg_strongly_corr,medium,5,60000,35963,forest,8296,61.577000
60000,forest,neg_strongly_corr,medium,6,60000,36030,forest,8218,60.033000
60000,forest,neg_strongly_corr,medium,7,60000,36073,forest,8142,58.862000
60000,forest,neg_strongly_corr,medium,8,60000,35900,forest,8212,58.962000
60000,forest,neg_strongly_corr,medium,9,60000,36093,forest,8203,62.025000
60000,forest,neg_strongly_corr,medium,10,60000,35792,forest,8189,56.788000
70000,forest,neg_strongly_corr,medium,1,70000,42008,forest,9119,121.294000
70000,forest,neg_strongly_corr,medium,2,70000,41830,forest,9092,141.306000
70000,forest,neg_strongly_corr,medium,3,70000,42038,forest,9138,136.902000
70000,forest,neg_strongly_corr,medium,4,70000,42057,forest,9221,98.226000
70000,forest,neg_strongly_corr,medium,5,70000,42025,forest,9152,111.645000
70000,forest,neg_strongly_corr,medium,6,70000,42176,forest,9028,97.184000
70000,forest,neg_strongly_corr,medium,7,70000,42019,forest,9120,96.185000
70000,forest,neg_strongly_corr,medium,8,70000,41810,forest,9054,96.220000
70000,forest,neg_strongly_corr,medium,9,70000,41829,forest,9113,96.640000
70000,forest,neg_strongly_corr,medium,10,70000,42147,forest,9218,125.833000
80000,forest,neg_strongly_corr,medium,1,80000,47968,forest,10121,90.990000
80000,forest,neg_strongly_corr,medium,2,80000,47985,forest,10092,117.964000
80000,forest,neg_strongly_corr,medium,3,80000,48149,forest,10093,174.724000
80000,forest,neg_strongly_corr,medium,4,80000,48117,forest,10059,126.396000
80000,forest,neg_strongly_corr,medium,5,80000,47894,forest,10203,128.365000
80000,forest,neg_strongly_corr,medium,6,80000,48054,forest,10121,91.637000
80000,forest,neg_strongly_corr,medium,7,80000,47694,forest,10034,98.224000
80000,forest,neg_strongly_corr,medium,8,80000,47842,forest,10023,86.992000
80000,forest,neg_strongly_corr,medium,9,80000,48224,forest,10017,94.515000
80000,forest,neg_strongly_corr,medium,10,80000,48079,forest,9983,90.672000
90000,forest,neg_strongly_corr,medium,1,90000,54119,forest,10952,104.672000
90000,forest,neg_strongly_corr,medium,2,90000,54142,forest,10958,106.859000
90000,forest,neg_strongly_corr,medium,3,90000,53953,forest,10825,104.584000
90000,forest,neg_strongly_corr,medium,4,90000,53870,forest,10974,104.260000
90000,forest,neg_strongly_corr,medium,5,90000,53978,forest,10895,98.046000
90000,forest,neg_strongly_corr,medium,6,90000,54014,forest,10871,104.167000
90000,forest,neg_strongly_corr,medium,7,90000,54065,forest,11044,109.037000
90000,forest,neg_strongly_corr,medium,8,90000,53994,forest,10930,110.887000
90000,forest,neg_strongly_corr,medium,9,90000,53828,forest,10899,100.386000
90000,forest,neg_strongly_corr,medium,10,90000,53786,forest,10878,103.006000
100000,forest,neg_strongly_corr,medium,1,100000,60025,forest,11711,112.039000
100000,forest,neg_strongly_corr,medium,2,100000,60209,forest,11848,115.563000
100000,forest,neg_strongly_corr,medium,3,100000,60090,forest,11943,112.508000
100000,forest,neg_strongly_corr,medium,4,100000,60080,forest,11771,113.684000
100000,forest,neg_strongly_corr,medium,5,100000,59891,forest,11905,113.600000
100000,forest,neg_strongly_corr,medium,6,100000,60100,forest,11808,110.427000
100000,forest,neg_strongly_corr,medium,7,100000,59661,forest,11822,112.308000
100000,forest,neg_strongly_corr,medium,8,100000,60265,forest,11766,113.133000
100000,forest,neg_strongly_corr,medium,9,100000,60119,forest,11893,117.729000
100000,forest,neg_strongly_corr,medium,10,100000,59975,forest,11862,122.863000
10,forest,neg_strongly_corr,sparse,1,10,2,path,9,0.010000
10,forest,neg_strongly_corr,sparse,2,10,5,forest,9,0.011000
10,forest,neg_strongly_corr,sparse,3,10,1,path,10,0.008000
10,forest,neg_strongly_corr,sparse,4,10,1,path,9,0.012000
10,forest,neg_strongly_corr,sparse,5,10,4,inforest,6,0.055000
10,forest,neg_strongly_corr,sparse,6,10,4,forest,8,0.013000
10,forest,neg_strongly_corr,sparse,7,10,1,path,9,0.013000
10,forest,neg_strongly_corr,sparse,8,10,3,inforest,9,0.015000
10,forest,neg_strongly_corr,sparse,9,10,3,path,7,0.012000
10,forest,neg_strongly_corr,sparse,10,10,1,path,10,0.008000
20,forest,neg_strongly_corr,sparse,1,20,2,path,19,0.009000
20,forest,neg_strongly_corr,sparse,2,20,8,forest,15,0.012000
20,forest,neg_strongly_corr,sparse,3,20,3,path,19,0.011000
20,forest,neg_strongly_corr,sparse,4,20,6,forest,18,0.016000
20,forest,neg_strongly_corr,sparse,5,20,9,outforest,15,0.012000
20,forest,neg_strongly_corr,sparse,6,20,5,inforest,19,0.012000
20,forest,neg_strongly_corr,sparse,7,20,5,inforest,16,0.008000
20,forest,neg_strongly_corr,sparse,8,20,8,forest,17,0.018000
20,forest,neg_strongly_corr,sparse,9,20,9,outforest,13,0.012000
20,forest,neg_strongly_corr,sparse,10,20,2,path,20,0.010000
30,forest,neg_strongly_corr,sparse,1,30,4,path,28,0.010000
30,forest,neg_strongly_corr,sparse,2,30,6,path,27,0.011000
30,forest,neg_strongly_corr,sparse,3,30,6,outforest,27,0.013000
30,forest,neg_strongly_corr,sparse,4,30,7,inforest,24,0.014000
30,forest,neg_strongly_corr,sparse,5,30,10,forest,28,0.014000
30,forest,neg_strongly_corr,sparse,6,30,10,forest,26,0.020000
30,forest,neg_strongly_corr,sparse,7,30,8,forest,26,0.017000
30,forest,neg_strongly_corr,sparse,8,30,10,outforest,29,0.012000
30,forest,neg_strongly_corr,sparse,9,30,6,path,28,0.011000
30,forest,neg_strongly_corr,sparse,10,30,7,path,26,0.014000
40,forest,neg_strongly_corr,sparse,1,40,11,forest,36,0.027000
40,forest,neg_strongly_corr,sparse,2,40,14,forest,31,0.016000
40,forest,neg_strongly_corr,sparse,3,40,11,outforest,36,0.016000
40,forest,neg_strongly_corr,sparse,4,40,11,forest,36,0.027000
40,forest,neg_strongly_corr,sparse,5,40,15,forest,32,0.018000
40,forest,neg_strongly_corr,sparse,6,40,13,forest,31,0.018000
40,forest,neg_strongly_corr,sparse,7,40,6,path,37,0.020000
40,forest,neg_strongly_corr,sparse,8,40,10,inforest,33,0.026000
40,forest,neg_strongly_corr,sparse,9,40,16,forest,30,0.036000
40,forest,neg_strongly_corr,sparse,10,40,10,path,36,0.016000
50,forest,neg_strongly_corr,sparse,1,50,18,outforest,39,0.030000
50,forest,neg_strongly_corr,sparse,2,50,21,forest,39,0.030000
50,forest,neg_strongly_corr,sparse,3,50,17,forest,44,0.024000
50,forest,neg_strongly_corr,sparse,4,50,14,inforest,48,0.027000
50,forest,neg_strongly_corr,sparse,5,50,14,outforest,44,0.028000
50,forest,neg_strongly_corr,sparse,6,50,16,forest,41,0.034000
50,forest,neg_strongly_corr,sparse,7,50,16,forest,43,0.031000
50,forest,neg_strongly_corr,sparse,8,50,18,forest,41,0.021000
50,forest,neg_strongly_corr,sparse,9,50,13,forest,44,0.019000
50,forest,neg_strongly_corr,sparse,10,50,14,outforest,45,0.019000
60,forest,neg_strongly_corr,sparse,1,60,14,outforest,51,0.033000
60,forest,neg_strongly_corr,sparse,2,60,20,forest,48,0.038000
60,forest,neg_strongly_corr,sparse,3,60,17,forest,52,0.036000
60,forest,neg_strongly_corr,sparse,4,60,15,forest,49,0.026000
60,forest,neg_strongly_corr,sparse,5,60,25,forest,43,0.072000
60,forest,neg_strongly_corr,sparse,6,60,23,forest,48,0.034000
60,forest,neg_strongly_corr,sparse,7,60,15,forest,51,0.033000
60,forest,neg_strongly_corr,sparse,8,60,20,forest,49,0.037000
60,forest,neg_strongly_corr,sparse,9,60,13,forest,56,0.032000
60,forest,neg_strongly_corr,sparse,10,60,23,forest,46,0.036000
70,forest,neg_strongly_corr,sparse,1,70,18,inforest,62,0.028000
70,forest,neg_strongly_corr,sparse,2,70,20,forest,59,0.028000
70,forest,neg_strongly_corr,sparse,3,70,18,forest,61,0.027000
70,forest,neg_strongly_corr,sparse,4,70,20,forest,59,0.026000
70,forest,neg_strongly_corr,sparse,5,70,24,forest,58,0.030000
70,forest,neg_strongly_corr,sparse,6,70,21,forest,58,0.038000
70,forest,neg_strongly_corr,sparse,7,70,23,forest,56,0.049000
70,forest,neg_strongly_corr,sparse,8,70,21,forest,58,0.102000
70,forest,neg_strongly_corr,sparse,9,70,21,forest,57,0.033000
70,forest,neg_strongly_corr,sparse,10,70,17,outforest,59,0.028000
80,forest,neg_strongly_corr,sparse,1,80,29,forest,64,0.047000
80,forest,neg_strongly_corr,sparse,2,80,18,forest,72,0.045000
80,forest,neg_strongly_corr,sparse,3,80,24,forest,68,0.034000
80,forest,neg_strongly_corr,sparse,4,80,22,forest,71,0.034000
80,forest,neg_strongly_corr,sparse,5,80,22,forest,65,0.032000
80,forest,neg_strongly_corr,sparse,6,80,27,forest,67,0.042000
80,forest,neg_strongly_corr,sparse,7,80,21,forest,68,0.030000
80,forest,neg_strongly_corr,sparse,8,80,26,forest,67,0.035000
80,forest,neg_strongly_corr,sparse,9,80,27,forest,71,0.041000
80,forest,neg_strongly_corr,sparse,10,80,27,forest,66,0.052000
90,forest,neg_strongly_corr,sparse,1,90,21,forest,78,0.050000
90,forest,neg_strongly_corr,sparse,2,90,35,forest,72,0.060000
90,forest,neg_strongly_corr,sparse,3,90,23,forest,77,0.052000
90,forest,neg_strongly_corr,sparse,4,90,29,forest,76,0.059000
